program,input_id,key_context,pixel_index,row,column,input_value,plaintext_output,decrypted_output,absolute_error,keygen_ms,encrypt_ms,execute_ms,decrypt_ms,total_ms
harris,eva_v1.0.1_official_baboon_64x64,1,835,13,3,0.5254901960784314,0.020798148444665578,0.020735613002005347,6.253544266023037e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,836,13,4,0.5607843137254902,0.01420532517274803,0.013994700501443831,0.00021062467130419926,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,837,13,5,0.4745098039215686,0.020955366107230228,0.020257648362634204,0.0006977177445960242,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,838,13,6,0.5764705882352941,0.04560238464104765,0.04556676322629218,3.562141475546565e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,839,13,7,0.5254901960784314,0.108150517742784,0.10821046999200658,5.995224922257514e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,840,13,8,0.596078431372549,0.05082111233649968,0.05084282041989129,2.1708083391615285e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,841,13,9,0.6392156862745098,0.07650701910793187,0.07659122636277195,8.42072548400824e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,842,13,10,0.5607843137254902,0.253544640116975,0.2532270810551743,0.0003175590618006985,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,843,13,11,0.596078431372549,0.22550720484786765,0.2255454480870984,3.824323923073969e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,844,13,12,0.5098039215686274,0.4204715022066601,0.42071275898187394,0.00024125677521386057,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,845,13,13,0.44313725490196076,0.23105841977851077,0.23095357450578233,0.00010484527272844324,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,846,13,14,0.4627450980392157,0.22584332025020387,0.22581689255473658,2.6427695467290402e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,847,13,15,0.4588235294117647,0.14544300825592643,0.14508683273279463,0.000356175523131802,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,848,13,16,0.4,-0.13541375035213066,-0.13583952986458078,0.00042577951245012513,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,849,13,17,0.403921568627451,-0.9002370537011415,-0.9004416164910558,0.00020456278991431986,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,850,13,18,0.35294117647058826,-0.49571411236768537,-0.4949331886085771,0.0007809237591082652,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,851,13,19,0.26666666666666666,0.5173229558406334,0.5173455126461909,2.255680555751649e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,852,13,20,0.25098039215686274,1.935490310307709,1.93515272022398,0.00033759008372902244,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,853,13,21,0.30980392156862746,1.5861001342606103,1.5854542014467912,0.0006459328138190834,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,854,13,22,0.37254901960784315,2.025124847598174,2.0250286500963814,9.619750179234998e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,855,13,23,0.4117647058823529,10.78748066913371,10.786691684623905,0.0007889845098052461,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,856,13,24,0.49411764705882355,5.302682976168191,5.303120230195013,0.0004372540268224867,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,857,13,25,0.5450980392156862,3.716212883251215,3.717704327774779,0.0014914445235643115,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,858,13,26,0.37254901960784315,1.2151634967380862,1.215448586623082,0.0002850898849957595,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,859,13,27,0.23137254901960785,0.5434935919485616,0.5432719754316335,0.00022161651692809148,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,860,13,28,0.47843137254901963,0.39567757457612895,0.3953649134234863,0.00031266115264266814,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,861,13,29,0.47058823529411764,0.09292203161206883,0.0928796571137711,4.237449829773421e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,862,13,30,0.24313725490196078,-0.007631530063334571,-0.007746319264843394,0.0001147892015088232,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,863,13,31,0.5176470588235295,0.027100437680417616,0.02691240836727572,0.0001880293131418971,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,864,13,32,0.47843137254901963,1.1157385560700996,1.115825231044713,8.667497461334328e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,865,13,33,0.5098039215686274,7.9097880006675325,7.911044195102653,0.0012561944351201504,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,866,13,34,0.3686274509803922,2.057304699188686,2.0574019142295485,9.721504086268595e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,867,13,35,0.29411764705882354,-3.7240483306875864,-3.7245073598670326,0.0004590291794461798,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,868,13,36,0.35294117647058826,-0.028139451208618632,-0.02748120374015469,0.0006582474684639419,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,869,13,37,0.6823529411764706,0.03269757704109613,0.03296145508291972,0.00026387804182358837,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,870,13,38,0.7176470588235294,0.08275328528805018,0.08277809954192211,2.4814253871935366e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,871,13,39,0.7215686274509804,0.10811558660622234,0.10794226255071793,0.0001733240555044091,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,872,13,40,0.7098039215686275,0.3273024072077088,0.32720396868335816,9.843852435065248e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,873,13,41,0.6549019607843137,0.6320201990013297,0.6316696693331857,0.0003505296681439729,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,874,13,42,0.5764705882352941,0.7265261223818773,0.7261402733966599,0.0003858489852174296,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,875,13,43,0.4549019607843137,0.23505697007731063,0.2349849324013303,7.203767598032429e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,876,13,44,0.36470588235294116,0.33335032874026926,0.3334086430371909,5.831429692165768e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,877,13,45,0.3764705882352941,0.06474524554939315,0.0644587629723183,0.0002864825770748508,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,878,13,46,0.4588235294117647,0.0878820147989691,0.08826930427122914,0.0003872894722600495,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,879,13,47,0.39215686274509803,0.10195016929489616,0.10203219634845469,8.202705355853102e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,880,13,48,0.42745098039215684,0.13245961212623256,0.13267890695471493,0.0002192948284823748,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,881,13,49,0.45098039215686275,0.1373737715370172,0.13754567801745154,0.0001719064804343584,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,882,13,50,0.4666666666666667,0.11337719039774288,0.1145838150881703,0.001206624690427413,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,883,13,51,0.5333333333333333,0.08346753528594356,0.08341145661062445,5.607867531910726e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,884,13,52,0.5882352941176471,0.028655661403704083,0.028692834994655792,3.717359095170916e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,885,13,53,0.6196078431372549,0.01566110192439219,0.015464564318933715,0.00019653760545847686,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,886,13,54,0.6941176470588235,0.004536860148870659,0.004628017307520929,9.11571586502697e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,887,13,55,0.6235294117647059,0.005312792772306384,0.005314896296977987,2.103524671602866e-06,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,888,13,56,0.6627450980392157,0.008830065261327793,0.009020160781695156,0.00019009552036736328,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,889,13,57,0.6745098039215687,0.009512854267005596,0.009532472233607793,1.961796660219714e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,890,13,58,0.6705882352941176,0.02224566509938152,0.022827565345751546,0.0005819002463700249,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,891,13,59,0.6313725490196078,0.011864155985313745,0.011998847178747447,0.00013469119343370237,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,892,13,60,0.5843137254901961,0.005674036940513709,0.005710747564002035,3.6710623488325766e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,893,13,61,0.49411764705882355,-0.020735078389540845,-0.020654319148963745,8.07592405770996e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,894,13,62,0.5294117647058824,0.028063005976614812,0.02820300102488441,0.00013999504826959705,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,895,13,63,0.4392156862745098,0.03235791865104974,0.03258273472458317,0.00022481607353343203,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,896,14,0,0.4235294117647059,0.0020089745366028353,0.002067012111242463,5.8037574639627915e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,897,14,1,0.45098039215686275,0.03754298234390969,0.03662871158464948,0.0009142707592602051,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,898,14,2,0.4549019607843137,0.07188749521204174,0.07179068966929544,9.680554274629771e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,899,14,3,0.5176470588235295,0.0738569398686011,0.07300361301067228,0.0008533268579288267,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,900,14,4,0.6392156862745098,0.04062707521269514,0.040533790854151944,9.328435854319417e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,901,14,5,0.5529411764705883,0.04125746774057419,0.0408375523820895,0.0004199153584846932,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,902,14,6,0.5843137254901961,0.05497091331004069,0.05501181411818386,4.0900808143166933e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,903,14,7,0.5294117647058824,0.08916770097089516,0.08859474324189992,0.0005729577289952381,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,904,14,8,0.596078431372549,0.056694065659837825,0.05675618613022611,6.212047038828272e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,905,14,9,0.5764705882352941,0.07884940665266274,0.0784941282352472,0.0003552784174155471,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,906,14,10,0.5254901960784314,0.23085475071620182,0.23112818739129212,0.000273436675090305,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,907,14,11,0.5647058823529412,0.38970286157055767,0.38983400358217063,0.00013114201161296135,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,908,14,12,0.5686274509803921,0.5980686123590413,0.5982031875031534,0.00013457514411208127,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,909,14,13,0.4627450980392157,0.3626028394568026,0.36262029980082644,1.7460344023834118e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,910,14,14,0.4196078431372549,0.7640436710016449,0.763982138271564,6.153273008091542e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,911,14,15,0.43529411764705883,0.04425060471433151,0.044323311657898636,7.270694356712598e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,912,14,16,0.38823529411764707,-0.8322888721857633,-0.8326290831757086,0.00034021098994529986,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,913,14,17,0.35294117647058826,-0.6848636482989896,-0.6846701405811662,0.000193507717823449,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,914,14,18,0.2784313725490196,0.7217533190194945,0.7224427254893944,0.0006894064698999003,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,915,14,19,0.24313725490196078,0.7731970323684391,0.7730228867294824,0.00017414563895667978,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,916,14,20,0.34509803921568627,0.5043558245178525,0.5040606405607412,0.0002951839571113668,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,917,14,21,0.596078431372549,0.19187675882859945,0.19210149406473376,0.00022473523613431023,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,918,14,22,0.6588235294117647,0.07455784110242993,0.07401528015885617,0.0005425609435737583,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,919,14,23,0.6784313725490196,-1.5494767545857093,-1.549543561679724,6.680709401463147e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,920,14,24,0.6823529411764706,-1.2063659663882853,-1.206571908538447,0.00020594215016167539,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,921,14,25,0.6784313725490196,-0.028788389997576935,-0.029102897275385294,0.00031450727780835824,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,922,14,26,0.6470588235294118,0.5392929448310555,0.5393173811299544,2.4436298898922182e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,923,14,27,0.26666666666666666,0.3351063673147329,0.33492145604986856,0.0001849112648643625,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,924,14,28,0.5019607843137255,0.2221373557864726,0.22182342992331194,0.00031392586316064675,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,925,14,29,0.4666666666666667,0.06150343631534366,0.06153911442333015,3.567810798648513e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,926,14,30,0.2549019607843137,0.005994573171735643,0.005713634796300043,0.0002809383754355998,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,927,14,31,0.49411764705882355,0.03358045882154862,0.03357445996234243,5.9988592061924195e-06,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,928,14,32,0.4588235294117647,0.5023820240173199,0.5024298750586342,4.785104131432849e-05,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,929,14,33,0.48627450980392156,2.8466756639715474,2.84728718149398,0.000611517522432603,213.146083,10.091857,316.336261,0.85815,540.448542
harris,eva_v1.0.1_official_baboon_64x64,1,930,14,34,0.4666666666666667,1.1411456052371518,1.1418678080512186,0.0007222028140667636,213.146083,10.091857,316.336261,0.85815,540.448542
