mode,waterline,plan_status,input_id,input_x_sha256,input_y_sha256,plaintext_w,plaintext_c,encrypted_w_slot0,encrypted_c_slot0,max_abs_w_error,max_abs_c_error,rms_error,context_keygen_ms,load_preprocess_ms,encrypt_ms,evaluate_ms,decrypt_ms,total_ms
elasm,17,PASS,corelab_v8_0037,sha256:29a6537bbc413c92eec222aa70c6d9e645547479c3e838410cb12a9ecce15ad5,sha256:8380597c768cde8e70d9c4811a22f61d7593bdbe65a7ca4e78044246b576cd18,1.0130565011724793,0.039317278974277,1.010387067886669,0.03923511887909272,0.0028095320740437746,9.76170206642632e-05,0.0005197966457921103,14401.012976,124.0654,80.173079,354.293527,77.00794,511.70037
elasm,17,PASS,corelab_v8_0038,sha256:f4a32d198e7d056cffb66e4693e82271620deec83495eaae09dc65b3bbe4d275,sha256:0d0489d97177ade99db63178d412549dd4ce015d2c8428df51f201df6655dad0,1.0136676585017002,0.039687584042509244,1.0109145058636855,0.039552011408136446,0.0029325459486746475,0.000148475313365648,0.000482563434846885,14401.012976,124.0654,77.901336,355.344138,86.625737,520.099589
elasm,17,PASS,corelab_v8_0039,sha256:042cc3c1664c484938a954c2e6c0cb5ba41f45b6ff10825324fde4000ea3ff5b,sha256:0942d3cc8b543e6cfdacb4e156fd24aba9d36147dd8c1f52c3613e8787610b12,1.0135408808935675,0.039909656266729696,1.010912600517639,0.039788874594840984,0.002786842194449246,0.00013789642471292302,0.00042661758793121544,14401.012976,124.0654,77.416587,351.239795,74.913159,503.788542
elasm,17,PASS,corelab_v8_0040,sha256:c7c1c9b6f651ec8d50687149d9de4bf4234849d71fe6922558b90100481017d6,sha256:0735490e9be4042eec300785d9cbfea9d3472230a7d78c96e03fff0b37c7a21b,1.0131586950952476,0.03929174250702365,1.0104306713043671,0.03914555785704159,0.002888541840599057,0.00016036906288081215,0.0005053355982049721,14401.012976,124.0654,81.000712,356.197579,86.33413,523.760919
elasm,17,PASS,corelab_v8_0041,sha256:d255aea0fc9c6483eab2f8a675d5aa72a6e3b27ec899d9c7d3d5ff71d92212af,sha256:8f14b5b20357a9aa785f98a283a44b5ecea7292ed67585e3f6f9384e3172470b,1.013312037715057,0.03972920252282039,1.0104420537967849,0.039626186723469195,0.0030589402381979713,0.00011822767789442662,0.0005172306234933626,14401.012976,124.0654,77.853015,356.903273,75.884702,510.855714
elasm,17,PASS,corelab_v8_0042,sha256:736c8ff6f2b2c46745ae7d35fe0f5db24bb688cfe1b227ee7a9ae28134817c9a,sha256:cbdfedf92deaf926458dd50b1b9aff2a672ec5a2f06e6dcd69d65b5f94aaf250,1.0135758632211154,0.040043027570587746,1.0109138455736062,0.039813235719892356,0.0028232817016187184,0.00024009695072809562,0.0005219401353892377,14401.012976,124.0654,78.289595,361.837742,86.62199,526.965943
elasm,17,PASS,corelab_v8_0043,sha256:66d14beba27ea5dadfdbf15ca18b010eabd6d3e4f602a529e0e7813108349e11,sha256:1b019cf2aeb814b1140fdc0bb44f4b3f4ade0d2b01e473dce7319dc9e2e4947d,1.0131333830011287,0.03925639441098332,1.0103966481891407,0.039118722985327196,0.002918021515618374,0.00014297893166084763,0.0005108509490940821,14401.012976,124.0654,77.661546,352.842183,77.282916,508.005505
elasm,17,PASS,corelab_v8_0044,sha256:6d8d5a5f9dd4fc3412aa29c94eae8bd86814136f9f8c56b40a867b46da0701d8,sha256:29f7c73a185fd93fe9076e38d402e531bf09824227f497d61f705595f78d75ea,1.0129953434333252,0.03938525061552643,1.010505109566054,0.039226861110303456,0.0026658040667848493,0.00016746161398140114,0.0004898077733643187,14401.012976,124.0654,78.113835,354.592487,86.917925,519.846273
elasm,17,PASS,corelab_v8_0045,sha256:68d514e04bed5bdc05b00f4fb4211ff0ef6edfcb736b13cc6e6516970dc1c8ae,sha256:479efafca834e5f7a28ac2bff4773ae5c12276bae49a684602efcd11d3e72eb3,1.0129273280936126,0.03874011245070556,1.0104020717818338,0.038631023431930304,0.0027228292165397683,0.0001229005517693893,0.0004798398181591642,14401.012976,124.0654,78.803109,343.666716,74.893993,497.572899
elasm,17,PASS,corelab_v8_0046,sha256:507554515db64cb7a2e145817bce5e8b4aa3490ed95e72903ebfe2abdd504afe,sha256:ad1ecf38e57368e21ce975194b7a94f9aec9905fb62901569e39b3dafcae0015,1.0132751879659578,0.039534740627243284,1.0105430297173172,0.03940802767961661,0.0029080169906294806,0.00013872360112460874,0.0005485610524773882,14401.012976,124.0654,75.662695,352.667555,86.421674,514.978149
elasm,17,PASS,corelab_v8_0047,sha256:42c3f567487d409b5d2cf30069c41133432048db8919241e7963b232bd720d7c,sha256:e91d6ecde03e8d6b1321a92c5918e9a3357028d576d910d32635cdf1ddddfbb8,1.0129693529031534,0.039083486054755735,1.0102332911801304,0.038945741492231525,0.002923859795012751,0.00014914580555670798,0.000508304170466015,14401.012976,124.0654,77.501244,363.47285,78.986041,520.213511
elasm,17,PASS,corelab_v8_0048,sha256:0ea7e6ff3a9d31c8a65e6917e55dcd2af6fbb64db735936814708aa2137b1441,sha256:5c5d9ba4f0467a97619dfe8c25c2679ea893a737c9a54f371c54ce6b66ae1548,1.0130656771796949,0.03928195805309487,1.0105793739953342,0.03915777662427932,0.0026691036893149445,0.00013579236286075103,0.0004842482545208498,14401.012976,124.0654,80.401177,369.54813,88.879396,539.074424
elasm,17,PASS,corelab_v8_0049,sha256:64bc0c9d5c563ab67eca4ccecca6a53f003505cbe92140375f8b4cc5883018a9,sha256:83428f1b28f8c8640ed72d0af153b2a28e7a84835832fab69bde6e354314dbc5,1.013466389760301,0.039528949576385634,1.0108688701180668,0.03942947760057456,0.002789615037641191,0.00011135646353032519,0.0005008189418402185,14401.012976,124.0654,79.111648,356.824826,74.908911,511.057233
elasm,17,PASS,corelab_v8_0050,sha256:00e4304318ed528fafdc46d6a548f04497474d97519a507e6bd7a48dfa07e5b6,sha256:5e2c8ca7f979bdc1ffefd62df9b3628dc80592c49966e86159a0e529ddbbcbd4,1.0133295607134007,0.039601745708853886,1.0107116965536664,0.03945831569431688,0.0028104193776827824,0.00015263279979978173,0.0004960494075261884,14401.012976,124.0654,79.737431,366.096794,87.765687,533.820435
elasm,17,PASS,corelab_v8_0051,sha256:f34905f0bb6169d0ad2d5c26a3ec8d84f3907bbf7f2be7c5264920be7dec111e,sha256:911216b547992a159ee98eab57cba1b5ec8e389404ed194edd34fe815c7700ef,1.013179063882114,0.039365374147297454,1.0104889864008721,0.03922875520947551,0.0028755983919890316,0.00014512498112768946,0.00047273964924927025,14401.012976,124.0654,77.468514,356.905787,75.900341,510.488545
elasm,17,PASS,corelab_v8_0052,sha256:75351976b5da5bc3d7c2c68be420896b724e537be6b9b86437b2eea4ae632f35,sha256:3a6ef0696c229537f5d6516fba0d12958b73daf3dd0baa269386ecdd9af10a51,1.0131844868510267,0.03948630972931733,1.0106963790570538,0.0393853664977772,0.0026316451143237884,0.00011154093224762657,0.0004803979834727032,14401.012976,124.0654,77.698175,356.084677,86.695226,520.696638
elasm,17,PASS,corelab_v8_0053,sha256:c3232a431d8bb7652737e0a1f4416e00a9419b6981f056e507ef11878c2a193a,sha256:79fda6b6bf7753473748764f7862b06e600baf5a8388ed32bd034b5afc2ad27f,1.013688254658779,0.03992485585593507,1.0111107968734614,0.03972237420842691,0.002739764649065224,0.00021398501992081487,0.00046472481682288626,14401.012976,124.0654,77.923388,351.138666,75.567347,504.843141
elasm,17,PASS,corelab_v8_0054,sha256:457b553cb734cf5f40d7d4a9d91a21bc44ee86483a2bf92af3c8ad1a5b3fead9,sha256:b413cf3e20f698932a23d6b60b66d80731d762bfd3453213fe41725ccd2d6c9e,1.0133764113987862,0.039542282399736645,1.0107673092168004,0.039372071973338446,0.0027795872407956335,0.0001813701632680867,0.0004728583078089766,14401.012976,124.0654,77.535821,351.715137,86.634784,516.116485
elasm,17,PASS,corelab_v8_0055,sha256:7dccdd450574018854d67c3083e287544c3e6ff8977486250180a41313345c56,sha256:7798cdb5f34038b5d82fe4fdd74bf2377466a2d4860544c06f669bbab7f10699,1.0129656844813766,0.03939374560181755,1.0103348706669997,0.03924187461111266,0.0028225386455265067,0.00016087595168742808,0.0005161838282727281,14401.012976,124.0654,77.598859,361.265283,75.358074,514.433762
elasm,17,PASS,corelab_v8_0056,sha256:7e513a218cf0e0fe45211b9c57f111b57ec5e8ee95fe17f4617ff8dc38e2e698,sha256:b9d232bf73b8c3e8447b7b4c938b0032922b9e0efe2bab720c1ff6a4b90b6349,1.0126821731825688,0.03909339409525961,1.0103328290517277,0.038919710874481046,0.002510022227988351,0.00018673355584598872,0.0004458954592436395,14401.012976,124.0654,77.246357,352.893589,86.62757,516.966099
elasm,17,PASS,corelab_v8_0057,sha256:7fc86a2f2d97a33752d8061b565bb7a69fb969f6614dcb33eef2e5889fb04283,sha256:bf36ecd3df0ab5b1190c31cd602152ecfb24dfbf080486f7476301ece8645c9f,1.0127759447580689,0.03927796208892583,1.0100617941120198,0.03906518433784239,0.0028761276288491455,0.00022384938257071635,0.00047668100832174847,14401.012976,124.0654,77.898641,347.570901,75.531128,501.230162
elasm,17,PASS,corelab_v8_0058,sha256:f3f26c93fdc7ece724df31b0d81004b27a6bf98e4b6347a406aa4a4afb393aa9,sha256:32b7d3d7345d267cc88d8d957eeb66e9495b82f14a5afdd13f0b775376f2b197,1.013746215336426,0.04014289416813973,1.0111515471192956,0.039896461983237826,0.0027244684019875898,0.0002596105197869014,0.0004886785408347402,14401.012976,124.0654,76.365765,346.730544,86.53186,509.83087
elasm,17,PASS,corelab_v8_0059,sha256:ed8d24a97e87655688439af8b5805e4393fc3b5f406d44dde82572b7da48c300,sha256:48321fea4e4ba240812be30b13a1bc64f9464a0f198c775beaeaa1765524dae6,1.0130113782327277,0.03918090932909339,1.0104237326583048,0.03897029171081778,0.002759129768973967,0.0002203401522468812,0.0004998493481613956,14401.012976,124.0654,76.065121,347.546395,75.357583,499.162011
elasm,17,PASS,corelab_v8_0060,sha256:7243d826ce992475d7e7738784a9aa32997d749ebf40149fcc49af3390fe3170,sha256:e2a55f96861e4766e18c9f59208bc7806dad70ce4a24e2a2f26c7fc71e95094a,1.0133943499400038,0.03975447552672637,1.010604078351149,0.03953302824450101,0.002954185994221703,0.00023516585309763666,0.0005209975355930005,14401.012976,124.0654,76.289592,345.616054,86.322568,508.422017
elasm,17,PASS,corelab_v8_0061,sha256:48aa7f1f1f888453b82fe5eeb26f3667d44ac98d81da4d7a8a22310d9f8df316,sha256:a030e957d814e3718f05fb15a2e7b2a25ce39b7e7eb90db2ab883c83d867516a,1.01268983125839,0.03880731266980457,1.009956504477386,0.03864723662098858,0.0029369006384634133,0.00017280972951280726,0.0005188623358997364,14401.012976,124.0654,76.37343,345.516527,74.67354,496.771606
elasm,17,PASS,corelab_v8_0062,sha256:52a271769ce2a25a1749d5b25c6ce20b421c8bf0afeb7eebc66488a5ea0132ac,sha256:d2f1bd25a572dae3d60f82a4c478d504d3a2f08d699722fbc9310e29cf9e0d8a,1.0133130998975477,0.03966077660922654,1.0104263500527972,0.03958446007621163,0.003069840265520485,0.0001182375168709629,0.000529940916545228,14401.012976,124.0654,75.866057,357.330839,86.132191,519.550263
elasm,17,PASS,corelab_v8_0063,sha256:b5ad854ce0335798a9ccddd854e0f9b96fa4f435abb66e8888cacde13db7b07a,sha256:40402baab4d5998854aaff7c2652591316e0fa3445ed7916551fbfade40db0b1,1.0123840680811957,0.038754336067243614,1.0097731729112918,0.03856687671889136,0.0027845843296567807,0.00019995163214205774,0.0004669526542979941,14401.012976,124.0654,77.063333,360.828568,74.745925,512.856939
elasm,17,PASS,corelab_v8_0064,sha256:310eae6be90a05408925fd3151c9cc3fe2653e8250c74cba1f200843f87013ad,sha256:a203ed4701a48c1d52211539e4c58b7f751b28e336303521d4653c8258735391,1.0126112105999971,0.039203344697237644,1.0098612978492463,0.03908653922182462,0.0029524658902384537,0.00012720150494725108,0.0005106745505734746,14401.012976,124.0654,78.870435,364.644738,90.39552,534.135846
elasm,17,PASS,corelab_v8_0065,sha256:bd78b1921a4f48a602a23e753144455866eaa6e65d5d58f66e71d1d991d491b9,sha256:fdaf7d5abe9073a0b1aa15486dc2b1f95695a48ab823dff87244fe268f41277f,1.0133405757176555,0.03973415673156243,1.010732707746796,0.03958702087823312,0.002747608809387625,0.0001594115635574836,0.0004789351682760772,14401.012976,124.0654,81.274125,372.760449,74.706421,528.958904
elasm,17,PASS,corelab_v8_0066,sha256:5cd600d9e2abf3e534826c2b11865619f23037395dd909040c37e73a014b5f9b,sha256:95df68255a0d6e6565443200840fc3c0ffbdb74421d6c9b4f07d70988a6d566f,1.0130595100060604,0.0394751429427243,1.0103515807701087,0.03930949115317405,0.0029059201099208565,0.00017377292374883696,0.0004834892170135843,14401.012976,124.0654,77.626851,353.51778,85.676977,517.04161
elasm,17,PASS,corelab_v8_0067,sha256:ac745eb83803d925822ee81a3035cdfd76f1907aa753f8f9762ff7a18c955db8,sha256:b30cd2fc17bfe747a4e417bd854752f690bfd43f3694c782c134e98fb439fcb9,1.013232341518364,0.03915865658635017,1.01053283184568,0.038951689386461076,0.002890664546494337,0.00022021384367863078,0.000500948971078862,14401.012976,124.0654,78.631315,356.101709,77.640547,512.59114
elasm,17,PASS,corelab_v8_0068,sha256:7a6b4360fdad5d035d53f47c18a3656bf237443214a3c9b1e640e6a8eaafa298,sha256:7b8a0466f8e02cecfcc4f70999ed52e00bdb76f8209af0be570c17166dc9d6e7,1.0136010125717663,0.04004980684742306,1.01092302794384,0.03990553676100903,0.0028254881103479956,0.0001562333888380854,0.0004961534566023439,14401.012976,124.0654,77.80477,347.249598,86.301388,511.56014
elasm,17,PASS,corelab_v8_0069,sha256:64c6340147860ca170558249ed5fadcac0381893b22151643a6620d976dada34,sha256:4d42fb2c04f6f1f0c3a21e0796157fd8e628274f47afdf70ca845f84bbcb5d5c,1.0137050123732643,0.03996607392922852,1.0111146889518052,0.03978284846142069,0.002796709685793042,0.00020063916613669713,0.0005051846258824351,14401.012976,124.0654,76.246321,348.208838,74.400176,499.051544
elasm,17,PASS,corelab_v8_0070,sha256:b78b29e85e84449fb5d048a1e9c53cb26379502df02f9e1906278f3a27c1d207,sha256:30beffdebd1ff1b7226e867ccddc4a14e6731be48c82f428d8ed5a66598ab623,1.0128743120078096,0.039194017983428586,1.0104001195501369,0.03900029352530333,0.0026542945676122365,0.00021004317302319997,0.0004911815124679507,14401.012976,124.0654,76.812844,352.504434,87.055673,516.595659
elasm,17,PASS,corelab_v8_0071,sha256:5f7515fc8ff6666d560a6b2a91d944ee952406a10d188ce96346b2f65261f347,sha256:16be161c9d719662363adfd9734b01f4d82090655f2a329e849180f99d1f7d1e,1.0137397722138317,0.04011579309478591,1.0109229798643122,0.04000822920679573,0.0029768508123821924,0.0001397735521170007,0.0005348001299761459,14401.012976,124.0654,79.562433,375.350145,77.891327,533.021995
elasm,17,PASS,corelab_v8_0072,sha256:9b4c47de27e1ee302bfaef744c7e4fb031bbf4ff4f2accc5c5e112ce37231e36,sha256:28b69d25bec63bc769f155dc0800323762f4df6f6f6372c988aa7f064dcfa235,1.013878319825856,0.03998624756227147,1.0111356489960133,0.03984159743459537,0.002877374847594316,0.00015646923780419236,0.0005030579416577447,14401.012976,124.0654,81.319139,358.019244,86.859205,526.40646
elasm,17,PASS,corelab_v8_0073,sha256:43d174b7c4b7389a21cd2f73563609947df706e2a3dc326deb185b6a0a6fa42e,sha256:4992150bcaab4e1e838fcd5c6eea4964864b4d521422b9e634b0526fad89249c,1.013633420888497,0.03956212091601582,1.0109571263148913,0.039438089124771085,0.0028218783680731274,0.00013114490161515724,0.00047628804731861734,14401.012976,124.0654,76.173003,350.09583,74.774669,501.240681
elasm,17,PASS,corelab_v8_0074,sha256:87a4182a1ad6b812417bc1a485cd0fdb00f05835994e55445679c86251cb9bae,sha256:af78ad8e01630b8ae0f45f7290e2640738b382d35797777bbc287cb9c47a35c6,1.013372469869709,0.03952820974617096,1.0106725521532856,0.039386875620167607,0.002862646526028634,0.0001521878393844281,0.0005222424889348542,14401.012976,124.0654,75.936058,347.583114,86.303292,510.019044
elasm,17,PASS,corelab_v8_0075,sha256:4bf921a8ade52c00706a84c6f044d23714bbcb0bb15a638c2d8358134d95496f,sha256:1716ff80b51587fb653fc2817e73832ee5e2c6c4ab567d6e3ac7eeb1adc84373,1.0133730878319533,0.03983785463027574,1.0108211310614674,0.03968281021537449,0.002736479651269663,0.00017011299630675936,0.0004550232729876159,14401.012976,124.0654,76.627466,353.395561,74.598659,504.822272
elasm,17,PASS,corelab_v8_0076,sha256:7752e93a64e6fb329d43bb30d622720c58b8b8de3ed22a214374a5c62ba5d7c3,sha256:c9f2f14e7c0f3763f015c77f455bac441b2c8eade1a3abe40e4acd12e3767e41,1.0129363740822273,0.03968769478417774,1.0102208923687068,0.039514017187051685,0.002815414083922496,0.0001830657931067292,0.0004909025925373519,14401.012976,124.0654,76.055723,347.882256,86.348016,510.482914
elasm,17,PASS,corelab_v8_0077,sha256:1d12a98f6eb8df3c5dc3f5fb03296e91862fa40229dddeb41d8287218b00d492,sha256:a383d7ee49bc7e6a88a1ebab1b7d00b26eaa049209dd2f4d2e25d28f26adef23,1.013134317988531,0.03934779936197698,1.0105651565271743,0.03911629275802582,0.002750304420384264,0.00023938159709622348,0.0004817542326901537,14401.012976,124.0654,76.4803,347.77764,74.417779,498.886043
elasm,17,PASS,corelab_v8_0078,sha256:d1ecbf5cd1013396ed44debe8ad2fbc15ca548512ffb1b6a2f526093188713b1,sha256:482cc669af170a11a68d76c12cb12ec4edbcab0f1ae3b14773820b4449ea140a,1.012648398246028,0.0392871685426147,1.0101043849064233,0.03911456445739656,0.0027327554637794904,0.00018129223882826923,0.0004817670014262782,14401.012976,124.0654,77.068106,367.824656,87.040805,532.18428
elasm,17,PASS,corelab_v8_0079,sha256:69d4e9bd2a107519d99d90c7c2f238fa248767e73cf052f54a35b6e99708e44d,sha256:956109aa526162aeb26f64795ba06802fe434d0ed5ef56e676ae089bd8e7ddee,1.0132188143774892,0.03984495726796443,1.010671054530038,0.039659293776645926,0.002697276496034462,0.0001999979013944178,0.00047809226947150094,14401.012976,124.0654,79.350606,363.45691,75.470375,518.500057
elasm,17,PASS,corelab_v8_0080,sha256:d911a2056ca6e66b71a80bef41b963663ea5734c127522c474949ff1b0f2f0cb,sha256:b255df64facd5c59a61e7c8a7b402767d520a0be9f001b0f42d14bdc2306b999,1.0129582178512775,0.03942515924594717,1.010250704762528,0.03929470038766995,0.0028543815036852216,0.00014282011652021198,0.00046409652415812846,14401.012976,124.0654,79.333694,363.693414,86.9683,530.223575
elasm,17,PASS,corelab_v8_0081,sha256:3287011b63fcff8f13412524bea909fa1ea65608e167198f84008f2f263e04d1,sha256:6d3c91d025e8835b3743d3833fdb605f0f2df7813a0d0b5c8a165ce8058cfeec,1.013357388345073,0.03978890021921718,1.0107844285424064,0.03958030552189378,0.0027387225626716027,0.00021799500846706593,0.0004968380010007768,14401.012976,124.0654,79.954429,357.591234,75.339579,513.09721
elasm,17,PASS,corelab_v8_0082,sha256:b46c827f4401ce1f04e7e6c943ea21155fa5c6c99b634cb0a96a82e6be140506,sha256:216754aac0373b69a3a40041f3ea844e5c0ee31bc098578c5e32beb6c83b6c12,1.0125998478992981,0.03923991752104686,1.009962963772104,0.03904293275566305,0.0027981962470366994,0.0002032563463119086,0.00047613380844598307,14401.012976,124.0654,78.153239,356.247673,87.447158,522.074936
elasm,17,PASS,corelab_v8_0083,sha256:99aeb57ccd3a8b85e6fb9cc20b825d1e0f8d211a7a36752d5fd734aa84620081,sha256:7f62338cc62d077ae6628e572e08b47cda49ed7533aa3c5c6ae73316906ca6e3,1.0133897759779902,0.03961108300951351,1.0108434808466107,0.03946993892397069,0.002760801829297499,0.00014980096144803778,0.0004858129342847822,14401.012976,124.0654,77.822217,359.605182,74.955328,512.597332
elasm,17,PASS,corelab_v8_0084,sha256:7e673a1830a07a42eddecb0419a3c0f9422411487c6fddc8d28927cb88e310d6,sha256:47466be100436e32f06d8b6f84ac0b4f1d19e00ee5cbe192c7f9d5e10d6a4b73,1.0136472914382242,0.03983447272871414,1.0111432115965935,0.03969109395991244,0.002674168539385624,0.00015923012355955474,0.0005024530830150926,14401.012976,124.0654,78.727857,358.192031,86.818198,523.957458
elasm,17,PASS,corelab_v8_0085,sha256:4c84c38870cbd19d0814e167a1a1ba34198442cbb45847261ceff9bc23b10730,sha256:fdf9c819a2711ce546bbc75670f24ab9452da2fc24c0095a2046bb1b557b1228,1.0130906564255968,0.03973395755884751,1.0104714040683869,0.039639235004124355,0.00280476319769396,0.00010797015895513962,0.0004898591012537025,14401.012976,124.0654,80.133184,355.144753,74.867844,510.366495
elasm,17,PASS,corelab_v8_0086,sha256:d3c78ff1fe58695c18f8a2f904c1d4d7fad746da5c532fa54119a85bd86f29b6,sha256:2d7fefaec0c98d54a3ff730916fb33b9773975a9c887fbe6bebd6a72ca381108,1.0133531728247014,0.039753375666847175,1.0107109135481522,0.03954446016800537,0.002822303437281626,0.00021810104888191073,0.0004918238132665641,14401.012976,124.0654,77.365902,359.660597,87.624691,524.869128
elasm,17,PASS,corelab_v8_0087,sha256:63d4bb1eacaf76995093a6ca46ed44fb0e77347cd87c4f07371ac1826c4dd5e9,sha256:0b927bece55783efde4aa9559aa59fc7a25653e0ef7ebbbfce7c7d982ae32f6b,1.0135466943901936,0.039780242890482445,1.011060782034016,0.03958536384290356,0.002622146534557279,0.00020138691403555342,0.0004686288719226188,14401.012976,124.0654,78.785275,359.563705,75.26003,513.850853
elasm,17,PASS,corelab_v8_0088,sha256:b0b91ad6216b9d15221aaaaa770ab474666d8bbb23f93cb1e1c0ebb13436dc3b,sha256:91f602ff5b13ab1d73d507c82cf75a8a111ea4e615401d9fa4791a00a3c1ca56,1.0134889602978294,0.039450246011686105,1.0110576930207875,0.0392803721485799,0.00260311946700309,0.00018228459814145087,0.00042771278996643684,14401.012976,124.0654,78.016913,357.065597,87.004939,522.313964
elasm,17,PASS,corelab_v8_0089,sha256:7fdbffbeb3e64b0b872bad56f7c2668b420d8b38ef83baa065cec017134df22d,sha256:4f9707125c0ccc933ac5b50ee97caab394c65e7adfc003041c98e22d6acc9dd5,1.0129023408188436,0.03937764319841746,1.0103549779113488,0.03920251092064464,0.002724528506728996,0.00018754695610653793,0.0004377482007269198,14401.012976,124.0654,77.721679,355.556025,77.525579,511.013969
